"",x
1942,0.000112283672466226
1943,0.00012417279392104
1944,0.00013715658907808
1945,0.000151175541814253
1946,0.000166483633771716
1947,0.000183295111457319
1948,0.000201854873573816
1949,0.000222097190197562
1950,0.000243957582508163
1951,0.000267588635301228
1952,0.000293241767164551
1953,0.000321132021857748
1954,0.000351090675447472
1955,0.000383025869859993
1956,0.000417364190938394
1957,0.000454525568718312
1958,0.000494912101561755
1959,0.000538805139042165
1960,0.00058603482452387
1961,0.000636537434140836
1962,0.000690230400488392
1963,0.000747015430014649
1964,0.000807609462544995
1965,0.000872404240979972
1966,0.000940581199696996
1967,0.00101114177794123
1968,0.00108310416889181
1969,0.00115732633757299
1970,0.00123480222162095
1971,0.00131454250446552
1972,0.0013955803651523
1973,0.00147678359372737
1974,0.0015575832580448
1975,0.00163908596593621
1976,0.00172274656340145
1977,0.0018101587473696
1978,0.00190298935487197
1979,0.00200232455370886
1980,0.00210781456704629
1981,0.0000984102033458515
1982,7.53790059298819e-6
1983,4.5406136785174e-6
1984,3.36149908539084e-6
1985,2.81053072553599e-6
1986,2.54194669243366e-6
1987,2.27887336277548e-6
1988,2.07610626598946e-6
1989,1.93089050490678e-6
1990,1.84321670029212e-6
1991,1.84047595802188e-6
1992,1.91992715170178e-6
1993,2.05966008369024e-6
1994,2.3364061550787e-6
1995,2.72280103219705e-6
1996,3.19148056394602e-6
1997,3.66298302969614e-6
1998,4.05779468018677e-6
1999,4.4005617031903e-6
2000,4.76805426431095e-6
2001,5.08897096526608e-6
2002,5.35231670097678e-6
2003,5.56081976680956e-6
2004,5.65959675371567e-6
2005,5.67332520237512e-6
2006,5.63492986697108e-6
2007,5.62397063090981e-6
2008,5.69257144593733e-6
2009,5.81879397472033e-6
2010,5.99715302430695e-6
2011,6.2057119103382e-6
2012,6.49112190323854e-6
2013,6.83420329828503e-6
2014,7.25693215781811e-6
2015,7.70993133285269e-6
2016,8.27009958160533e-6
2017,8.91003449058919e-6
2018,9.65726686917849e-6
2019,0.0000105118844010526
2020,0.0000114520004427413
2021,0.0000124996983376022
2022,0.0000136606122932132
2023,0.0000149816729650336
2024,0.0000164410849982593
2025,0.0000180170297958156
2026,0.0000197317615966894
2027,0.0000215855407501541
2028,0.000023628348931477
2029,0.000025813636074454
2030,0.0000281168515235707
2031,0.0000306130313729911
2032,0.0000333331913289573
2033,0.0000363279277361177
2034,0.0000396286991033358
2035,0.0000432060097879812
2036,0.0000470108133090469
2037,0.0000510468462748322
2038,0.0000553123268230071
2039,0.0000597551561134261
2040,0.0000643818021288369
2041,0.0000692746132114159
2042,0.000074513770139268
2043,0.0000801576311236409
2044,0.0000861098181206719
2045,0.0000923043934456011
2046,0.0000989813932656241
2047,0.000106332151484462
2048,0.000114553311613582
2049,0.000122215665976898
2050,0.000133127556932589
2051,0.000143601878578444
2052,0.000155208769114465
2053,0.000168212862543715
2054,0.000182566748829587
2055,0.000198129719712386
2056,0.000215031704610378
2057,0.000233347816803504
2058,0.000253126940359145
2059,0.00027405269155926
2060,0.000296037999679916
2061,0.000319808133755856
2062,0.000346000765587253
2063,0.000375332391714762
2064,0.000408361588393138
2065,0.000444765809974498
2066,0.000483915495251057
2067,0.000525243765898412
2068,0.000568091637136041
2069,0.000612308988031584
2070,0.000658462291815335
2071,0.000706836164489614
2072,0.000757744970740841
2073,0.0008114523243649
2074,0.000868664518699917
2075,0.000929319382993551
2076,0.000992981343989443
2077,0.00105911803857037
2078,0.00112716250908062
2079,0.00119775035581409
2080,0.00127164479796333
2081,0.00134833598163356
2082,0.00142729827419778
2083,0.00150787370815458
2084,0.00159001573028967
2085,0.00167435102662891
2086,0.00176130723452364
2087,0.00185120392249277
2088,0.00194416851185008
2089,0.00204041641918499
2090,0.00214017686265361
2091,0.0000763717900063644
2092,6.64553765462455e-6
2093,3.75086071622544e-6
2094,2.84344022297684e-6
2095,2.25696959159673e-6
2096,1.95555965487583e-6
2097,1.711716687232e-6
2098,1.50351159240781e-6
2099,1.35832686543776e-6
2100,1.26793189185684e-6
2101,1.2405408386141e-6
2102,1.24328075804041e-6
2103,1.30628328073675e-6
2104,1.42955301165228e-6
2105,1.61583952028219e-6
2106,1.85967505992416e-6
2107,2.10353432073171e-6
2108,2.31727339236729e-6
2109,2.47348123322459e-6
2110,2.63244191902255e-6
2111,2.78867034285385e-6
2112,2.94216551703404e-6
2113,3.06826084312657e-6
2114,3.18887509446295e-6
2115,3.30675099042443e-6
2116,3.42188795400627e-6
2117,3.53977425540631e-6
2118,3.70975198361494e-6
2119,3.90990272869511e-6
2120,4.10732316447231e-6
2121,4.33492510752298e-6
2122,4.61464929444618e-6
2123,4.89440216398237e-6
2124,5.2290448736799e-6
2125,5.54453523079653e-6
2126,5.93413305363476e-6
2127,6.32928213160706e-6
2128,6.8260288665824e-6
2129,7.35306671760667e-6
2130,7.93237194372576e-6
2131,8.56947813996894e-6
2132,9.28639512841374e-6
2133,0.0000100639616454357
2134,0.0000108691975278199
2135,0.0000118149834520375
2136,0.0000127940739700621
2137,0.0000138560666920001
2138,0.0000149762866648243
2139,0.0000161575646397754
2140,0.0000173724279220746
2141,0.0000186760539541169
2142,0.0000200933875423471
2143,0.0000217239275664103
2144,0.0000234742003955655
2145,0.0000253665312658683
2146,0.0000274067606750925
2147,0.0000296920517370957
2148,0.0000322285716728136
2149,0.0000350419670306533
2150,0.0000380609428980085
2151,0.000041366776823211
2152,0.0000449577149471917
2153,0.0000488934179359074
2154,0.0000529772825548066
2155,0.0000571681238453092
2156,0.0000618051793288791
2157,0.0000672272695828951
2158,0.0000737567262911782
2159,0.000081356376108446
2160,0.0000898712266869257
2161,0.0000993381893472775
2162,0.00010985835004229
2163,0.000121552518584207
2164,0.000134292152579397
2165,0.000148010931749001
2166,0.000162987618707288
2167,0.00017945581354017
2168,0.000197683094812563
2169,0.000217594550135271
2170,0.000239101157252229
2171,0.000262357155852427
2172,0.000287630781014485
2173,0.000315148307801039
2174,0.000344703101472015
2175,0.000376201787492228
2176,0.00041014245237485
2177,0.000447003957302485
2178,0.000487257766418825
2179,0.000531236204340216
2180,0.000578760533091261
2181,0.000629772152803354
2182,0.000684187649574275
2183,0.000741915719019468
2184,0.000803876601178784
2185,0.000870491248557813
2186,0.000940851334124091
2187,0.00101386669808517
2188,0.00108844857675807
2189,0.0011655536543243
2190,0.0012462909181741
2191,0.00132948983778015
2192,0.00141396834406058
2193,0.00149831771426625
2194,0.00158171763244702
2195,0.00166518693384021
2196,0.00175014143265598
2197,0.00183813094696525
2198,0.00193081403336653
2199,0.00202920906706633
2200,0.00213275112455047
2201,0.0000929778893459174
2202,6.68851923652293e-6
2203,4.1646991702635e-6
2204,3.12293030601138e-6
2205,2.62959916529627e-6
2206,2.38296692578881e-6
2207,2.13635690151019e-6
2208,1.94456446096433e-6
2209,1.80757808591227e-6
2210,1.72538955068699e-6
2211,1.72538955068699e-6
2212,1.80757808591227e-6
2213,1.94456446096433e-6
2214,2.21855777482454e-6
2215,2.60219448595607e-6
2216,3.06811134484073e-6
2217,3.53410750515e-6
2218,3.91792861268257e-6
2219,4.24696096573993e-6
2220,4.60345731016613e-6
2221,4.90514432402428e-6
2222,5.15200388232268e-6
2223,5.34402115056922e-6
2224,5.42631838826136e-6
2225,5.42631838826136e-6
2226,5.37145328826985e-6
2227,5.34402115056922e-6
2228,5.39888570083226e-6
2229,5.50861809980597e-6
2230,5.67322494504784e-6
2231,5.86527877353468e-6
2232,6.13966475778252e-6
2233,6.46896424144689e-6
2234,6.88064430123603e-6
2235,7.31983793963984e-6
2236,7.86892908136447e-6
2237,8.50052006428133e-6
2238,9.24213891831975e-6
2239,0.0000100938750390013
2240,0.0000110283420135149
2241,0.0000120731238568106
2242,0.0000132283467821526
2243,0.0000145491986961499
2244,0.0000160083799915873
2245,0.0000175785566130669
2246,0.0000192874911066536
2247,0.0000211354428890324
2248,0.0000231779148897987
2249,0.0000253600746863384
2250,0.0000276545987116482
2251,0.0000301448118276583
2252,0.0000328589556238114
2253,0.000035853172655006
2254,0.0000391561525280209
2255,0.0000427412005864976
2256,0.0000465537243427402
2257,0.0000505946687114867
2258,0.0000548650385700933
2259,0.0000593099428781917
2260,0.0000639302220622871
2261,0.0000688109777932853
2262,0.0000740379770345884
2263,0.000079669562834428
2264,0.0000855952215658985
2265,0.0000917319057012957
2266,0.0000983364139268992
2267,0.000105611285365574
2268,0.000113761607551636
2269,0.000121192104854252
2270,0.000132117199079198
2271,0.000142422653174882
2272,0.000153838389189259
2273,0.000166640043179398
2274,0.000180759173284377
2275,0.000196039476686359
2276,0.000212618438253878
2277,0.000230578825200413
2278,0.000249977315287884
2279,0.000270450924839709
2280,0.00029190105430155
2281,0.000315117446217867
2282,0.000340795015790578
2283,0.000369722390397438
2284,0.000402508394049716
2285,0.000438807369021989
2286,0.000477940303412806
2287,0.000519295027956294
2288,0.000562157950565937
2289,0.000606385850068658
2290,0.000652625349336212
2291,0.00070121508007026
2292,0.000752520156059927
2293,0.000806862936040371
2294,0.000864971024569755
2295,0.00092683461973381
2296,0.00099197649682893
2297,0.00105979457844753
2298,0.00112962482906854
2299,0.0012021321565874
2300,0.00127809633795953
2301,0.00135685761293744
2302,0.00143772048864299
2303,0.00151985183480512
2304,0.00160309708515561
2305,0.00168809063367447
2306,0.00177533617296672
2307,0.00186534545874433
2308,0.0019586387118611
2309,0.00205609358042381
2310,0.00215714583738742
2311,0.0000719572227082675
2312,5.89271613454547e-6
2313,3.42445421397016e-6
2314,2.62959916529627e-6
2315,2.08155769037309e-6
2316,1.80757808591227e-6
2317,1.58841414117909e-6
2318,1.39666008003814e-6
2319,1.25970111555523e-6
2320,1.17752902535503e-6
2321,1.15013887667011e-6
2322,1.15013887667011e-6
2323,1.20491944806033e-6
2324,1.31448387919866e-6
2325,1.47883874745859e-6
2326,1.69799392054642e-6
2327,1.91716663762745e-6
2328,2.1089571588382e-6
2329,2.24595861438051e-6
2330,2.38296692578881e-6
2331,2.51998209374929e-6
2332,2.65700411894827e-6
2333,2.76662667678024e-6
2334,2.87625362403594e-6
2335,2.98588496106659e-6
2336,3.09552068822346e-6
2337,3.20516080585877e-6
2338,3.3696292152272e-6
2339,3.56152151416309e-6
2340,3.75342726351623e-6
2341,3.97276459223736e-6
2342,4.24696096573993e-6
2343,4.52118480282133e-6
2344,4.85028966699054e-6
2345,5.15200388232268e-6
2346,5.53605188675841e-6
2347,5.92015377052273e-6
2348,6.41407824360744e-6
2349,6.93553965326768e-6
2350,7.51200731297268e-6
2351,8.14351595397517e-6
2352,8.85757073247769e-6
2353,9.62676112955536e-6
2354,0.0000104511335750509
2355,0.0000113582300515635
2356,0.0000123206305952729
2357,0.000013365905794955
2358,0.0000144666267799527
2359,0.0000156228602872585
2360,0.0000168071292523201
2361,0.0000180745890063312
2362,0.0000194529284874661
2363,0.0000210526720996034
2364,0.0000227637771501306
2365,0.0000246140775855788
2366,0.0000266038550674361
2367,0.0000288440846417052
2368,0.0000313353803825925
2369,0.0000341061481241679
2370,0.0000370739782797188
2371,0.0000403228621618411
2372,0.0000438537975629824
2373,0.0000477235913201354
2374,0.0000517104623823448
2375,0.000055759030671794
2376,0.0000602333751667827
2377,0.0000655000906759023
2378,0.0000719010080463391
2379,0.0000793877082589779
2380,0.0000877711805445279
2381,0.000097087989810155
2382,0.000107433027618353
2383,0.000118932243247374
2384,0.000131427716080714
2385,0.000144846321683749
2386,0.00015949160364286
2387,0.00017561651562302
2388,0.000193511316051309
2389,0.00021309191007298
2390,0.000234244731996294
2391,0.000257125676403625
2392,0.00028201979486442
2393,0.000309164593744329
2394,0.000338315527496557
2395,0.000369377705124463
2396,0.000402920713811305
2397,0.000439482345886658
2398,0.000479603431275895
2399,0.000523667269638266
2400,0.000571486241658652
2401,0.000623006871465873
2402,0.000678144898660157
2403,0.000736816008024287
2404,0.000800143739812573
2405,0.000868578256135654
2406,0.000941121468551187
2407,0.0010165916182291
2408,0.00109379298462433
2409,0.00117378097107561
2410,0.00125777961472724
2411,0.00134443717109478
2412,0.00143235632296886
2413,0.00151985183480512
2414,0.00160585200684925
2415,0.0016912879017442
2416,0.00177753630191052
2417,0.0018661031465609
2418,0.0019586387118611
2419,0.00205609358042381
2420,0.00215768768205465
2421,0.0000917739271735842
2422,6.51566732088362e-6
2423,4.06326327305809e-6
2424,3.0516742164937e-6
2425,2.56931520637092e-6
2426,2.32542804180115e-6
2427,2.08704155962268e-6
2428,1.90073123334326e-6
2429,1.76648628532485e-6
2430,1.68155983165384e-6
2431,1.67334254042432e-6
2432,1.74731222212707e-6
2433,1.88703478877131e-6
2434,2.16650138939673e-6
2435,2.55561072751148e-6
2436,3.02700062225148e-6
2437,3.49298978523613e-6
2438,3.8850293311818e-6
2439,4.21954132838968e-6
2440,4.57054979049913e-6
2441,4.87771809449068e-6
2442,5.13006070055947e-6
2443,5.32207642984386e-6
2444,5.39614394376679e-6
2445,5.3796865574482e-6
2446,5.31385157034126e-6
2447,5.27270723838112e-6
2448,5.31660041738414e-6
2449,5.4208444926942e-6
2450,5.58270342475325e-6
2451,5.77475090419419e-6
2452,6.04364169161898e-6
2453,6.36744295235853e-6
2454,6.76813307901666e-6
2455,7.20182062145411e-6
2456,7.73991012704331e-6
2457,8.36049128922878e-6
2458,9.08834404404722e-6
2459,9.92904686759239e-6
2460,0.0000108524688263204
2461,0.0000118889391362656
2462,0.0000130358366990859
2463,0.0000143428435784396
2464,0.0000157826527727994
2465,0.0000173334281366577
2466,0.0000190201726329785
2467,0.0000208486500766698
2468,0.0000228798754443641
2469,0.0000250728392298888
2470,0.0000273947513809108
2471,0.0000299206824573053
2472,0.0000326567540460191
2473,0.0000356507499027386
2474,0.0000389146350053951
2475,0.0000424382471816142
2476,0.0000461724719671159
2477,0.0000501460210589627
2478,0.0000543766523098704
2479,0.0000588291423550205
2480,0.0000634989717596425
2481,0.000068440633926456
2482,0.0000737174942024699
2483,0.0000793906545531537
2484,0.0000853523966464658
2485,0.0000915366269244558
2486,0.0000981832061772198
2487,0.000105483266654075
2488,0.000113610386847039
2489,0.000121126292164853
2490,0.000131832899187463
2491,0.000142039343914989
2492,0.000153320478650306
2493,0.00016594261225626
2494,0.000179865671423928
2495,0.000194956363661846
2496,0.000211328424067386
2497,0.000229075878688063
2498,0.000248332488515313
2499,0.000268835846723994
2500,0.000290527766151799
2501,0.000314277058938779
2502,0.000340640021459657
2503,0.000370035939847307
2504,0.000402686052971453
2505,0.000438210257666684
2506,0.000477126502895929
2507,0.000518386380702721
2508,0.000561422686231966
2509,0.000606389266723308
2510,0.00065386170019337
2511,0.000703791523551433
2512,0.000756235701853754
2513,0.000811560757802525
2514,0.000870248607211614
2515,0.000931999066008643
2516,0.000996026188586594
2517,0.00106311278355847
2518,0.00113229738402025
2519,0.00120418270333431
2520,0.00127947530204116
2521,0.00135759113301116
2522,0.00143790107192274
2523,0.00151967064332894
2524,0.00160275802021236
2525,0.00168773581903026
2526,0.00177506402077859
2527,0.00186519939242542
2528,0.00195861071890788
2529,0.00205609358042381
2530,0.00215713981755302
2531,0.000071008829686087
2532,5.73636704438474e-6
2533,3.33674738759194e-6
2534,2.56109569486307e-6
2535,2.03772226959929e-6
2536,1.76922554683167e-6
2537,1.55280374154036e-6
2538,1.36379107950285e-6
2539,1.22957255479926e-6
2540,1.14740136879496e-6
2541,1.11727283541022e-6
2542,1.11453417671876e-6
2543,1.16657534966141e-6
2544,1.27613824640671e-6
2545,1.43501297491559e-6
2546,1.64868647329781e-6
2547,1.86237674776812e-6
2548,2.04868466142974e-6
2549,2.18294362042773e-6
2550,2.31173008966303e-6
2551,2.44326242987012e-6
2552,2.57480118831414e-6
2553,2.68168067286496e-6
2554,2.78856435464901e-6
2555,2.89545223399724e-6
2556,3.0023443112406e-6
2557,3.10924058671094e-6
2558,3.27096298628336e-6
2559,3.45736757212171e-6
2560,3.6465254718563e-6
2561,3.86585423768745e-6
2562,4.13455789976708e-6
2563,4.40328803529403e-6
2564,4.72415428005897e-6
2565,5.02037116435136e-6
2566,5.39617461018432e-6
2567,5.77477217727592e-6
2568,6.25769938594575e-6
2569,6.768158326599e-6
2570,7.33635978957964e-6
2571,7.95959531345118e-6
2572,8.65987808935352e-6
2573,9.41528574789709e-6
2574,0.0000102231178331406
2575,0.0000111109108561346
2576,0.0000120512436487011
2577,0.0000130744285729646
2578,0.0000141585363535273
2579,0.0000153036383357999
2580,0.0000164850177863119
2581,0.0000177523284753701
2582,0.0000191277516589899
2583,0.000020702505078919
2584,0.0000223720367975614
2585,0.0000241669056801542
2586,0.0000260956435269756
2587,0.0000282719454680289
2588,0.0000307074548847607
2589,0.0000334388689126617
2590,0.0000363865980148153
2591,0.0000396208096214703
2592,0.0000431258670066813
2593,0.0000469529569175619
2594,0.0000508941949760821
2595,0.0000549081289560946
2596,0.0000593336571009257
2597,0.0000645203963695524
2598,0.0000707986236142497
2599,0.0000781419950388094
2600,0.0000863781706090368
2601,0.0000955181412666453
2602,0.000105647833539045
2603,0.000116923748623083
2604,0.000129216241448994
2605,0.000142472314839741
2606,0.000156915110109679
2607,0.000172808081461896
2608,0.000190530470045728
2609,0.000210092713272973
2610,0.000231396487024115
2611,0.000254670618020706
2612,0.000280069244270945
2613,0.000307563149398421
2614,0.00033668467292753
2615,0.000367361035487301
2616,0.00040209092705967
2617,0.000440058359746082
2618,0.000481633394161276
2619,0.000527234085047568
2620,0.000576679557005598
2621,0.000629888450891636
2622,0.000686647660056826
2623,0.000746692114053639
2624,0.00081075800949599
2625,0.000878993582847627
2626,0.000950256663136625
2627,0.00102423011936188
2628,0.00110004872402046
2629,0.00117866663637369
2630,0.00126119025113209
2631,0.00134641273535276
2632,0.00143307332281603
2633,0.00151967064332894
2634,0.00160523744973663
2635,0.00169061336029302
2636,0.00177704413682801
2637,0.00186588131146033
2638,0.00195861071890788
2639,0.00205609358042381
2640,0.00215762747775352
2641,0.0000905699650012511
2642,6.34281540524431e-6
2643,3.96182737585268e-6
2644,2.98041812697603e-6
2645,2.50903124744558e-6
2646,2.2678891578135e-6
2647,2.03772621773517e-6
2648,1.85689800572219e-6
2649,1.72539448473744e-6
2650,1.63773011262069e-6
2651,1.62129553016166e-6
2652,1.68704635834188e-6
2653,1.8295051165783e-6
2654,2.11444500396892e-6
2655,2.50902696906689e-6
2656,2.98588989966224e-6
2657,3.45187206532227e-6
2658,3.85213004968102e-6
2659,4.19212169103942e-6
2660,4.53764227083213e-6
2661,4.85029186495708e-6
2662,5.10811751879625e-6
2663,5.3001317091185e-6
2664,5.36596949927221e-6
2665,5.33305472663505e-6
2666,5.25624985241266e-6
2667,5.20139332619303e-6
2668,5.23431513393601e-6
2669,5.33307088558243e-6
2670,5.49218190445867e-6
2671,5.6842230348537e-6
2672,5.94761862545545e-6
2673,6.26592166327017e-6
2674,6.65562185679728e-6
2675,7.08380330326838e-6
2676,7.61089117272214e-6
2677,8.22046251417624e-6
2678,8.93454916977469e-6
2679,9.76421869618348e-6
2680,0.0000106765956391259
2681,0.0000117047544157206
2682,0.0000128433266160192
2683,0.0000141364884607292
2684,0.0000155569255540116
2685,0.0000170882996602485
2686,0.0000187528541593033
2687,0.0000205618572643072
2688,0.0000225818359989295
2689,0.0000247856037734392
2690,0.0000271349040501734
2691,0.0000296965530869524
2692,0.0000324545524682268
2693,0.0000354483271504711
2694,0.0000386731174827694
2695,0.0000421352937767308
2696,0.0000457912195914917
2697,0.0000496973734064387
2698,0.0000538882660496474
2699,0.0000583483418318494
2700,0.0000630677214569978
2701,0.0000680702900596267
2702,0.0000733970113703514
2703,0.0000791117462718794
2704,0.000085109571727033
2705,0.000091341348147616
2706,0.0000980299984275404
2707,0.000105355247942576
2708,0.000113459166142441
2709,0.000121060479475454
2710,0.000131548599295728
2711,0.000141656034655096
2712,0.000152802568111352
2713,0.000165245181333123
2714,0.000178972169563479
2715,0.000193873250637334
2716,0.000210038409880893
2717,0.000227572932175713
2718,0.000246687661742742
2719,0.00026722076860828
2720,0.000289154478002049
2721,0.00031343667165969
2722,0.000340485027128736
2723,0.000370349489297177
2724,0.000402863711893191
2725,0.000437613146311379
2726,0.000476312702379052
2727,0.000517477733449147
2728,0.000560687421897995
2729,0.000606392683377957
2730,0.000655098051050528
2731,0.000706367967032607
2732,0.00075995124764758
2733,0.000816258579564679
2734,0.000875526189853473
2735,0.000937163512283476
2736,0.00100007588034426
2737,0.00106643098866941
2738,0.00113496993897195
2739,0.00120623325008121
2740,0.00128085426612278
2741,0.00135832465308487
2742,0.00143808165520249
2743,0.00151948945185276
2744,0.00160241895526911
2745,0.00168738100438605
2746,0.00177479186859046
2747,0.00186505332610651
2748,0.00195858272595466
2749,0.00205609358042381
2750,0.00215713379771861
2751,0.0000700604366639064
2752,5.58001795422401e-6
2753,3.24904056121372e-6
2754,2.49259222442988e-6
2755,1.99388684882549e-6
2756,1.73087300775108e-6
2757,1.51719334190163e-6
2758,1.33092207896756e-6
2759,1.1994439940433e-6
2760,1.11727371223489e-6
2761,1.08440679415032e-6
2762,1.07892947676741e-6
2763,1.1282312512625e-6
2764,1.23779261361475e-6
2765,1.39118720237259e-6
2766,1.5993790260492e-6
2767,1.8075868579088e-6
2768,1.98841216402129e-6
2769,2.11992862647495e-6
2770,2.24049325353725e-6
2771,2.36654276599096e-6
2772,2.49259825768e-6
2773,2.59673466894968e-6
2774,2.70087508526209e-6
2775,2.80501950692789e-6
2776,2.90916793425774e-6
2777,3.01332036756312e-6
2778,3.17229675733952e-6
2779,3.35321363008033e-6
2780,3.53962368019638e-6
2781,3.75894388313755e-6
2782,4.02215483379422e-6
2783,4.28539126776674e-6
2784,4.59801889312739e-6
2785,4.88873844638004e-6
2786,5.25629733361022e-6
2787,5.6293905840291e-6
2788,6.10132052828406e-6
2789,6.60077699993031e-6
2790,7.1607122661866e-6
2791,7.77567467292719e-6
2792,8.46218544622936e-6
2793,9.20381036623882e-6
2794,9.99510209123023e-6
2795,0.0000108635916607057
2796,0.0000117818567021294
2797,0.0000127829513509742
2798,0.0000138504459271019
2799,0.0000149844163843414
2800,0.0000161629063203037
2801,0.0000174300679444089
2802,0.0000188025748305137
2803,0.0000203523380582345
2804,0.0000219802964449922
2805,0.0000237197337747295
2806,0.0000255874319865152
2807,0.0000276998062943525
2808,0.0000300795293869289
2809,0.0000327715897011556
2810,0.0000356992177499119
2811,0.0000389187570810995
2812,0.0000423979364503801
2813,0.0000461823225149883
2814,0.0000500779275698193
2815,0.0000540572272403952
2816,0.0000584339390350687
2817,0.0000635407020632025
2818,0.0000696962391821603
2819,0.0000768962818186409
2820,0.0000849851606735458
2821,0.0000939482927231356
2822,0.000103862639459737
2823,0.000114915253998793
2824,0.000127004766817274
2825,0.000140098307995733
2826,0.000154338616576497
2827,0.000169999647300772
2828,0.000187549624040147
2829,0.000207093516472967
2830,0.000228548242051935
2831,0.000252215559637786
2832,0.00027811869367747
2833,0.000305961705052514
2834,0.000335053818358503
2835,0.000365344365850139
2836,0.000401261140308036
2837,0.000440634373605506
2838,0.000483663357046656
2839,0.000530800900456869
2840,0.000581872872352543
2841,0.000636770030317399
2842,0.000695150421453496
2843,0.000756568220082991
2844,0.000821372279179408
2845,0.000889408909559599
2846,0.000959391857722064
2847,0.00103186862049466
2848,0.00110630446341658
2849,0.00118355230167178
2850,0.00126460088753695
2851,0.00134838829961074
2852,0.00143379032266319
2853,0.00151948945185276
2854,0.00160462289262402
2855,0.00168993881884184
2856,0.0017765519717455
2857,0.00186565947635977
2858,0.00195858272595466
2859,0.00205609358042381
2860,0.00215756727345239
2861,0.0000893660028289179
2862,6.169963489605e-6
2863,3.86039147864726e-6
2864,2.90916203745836e-6
2865,2.44874728852023e-6
2866,2.21035027382584e-6
2867,1.98841087584766e-6
2868,1.81306477810112e-6
2869,1.68430268415003e-6
2870,1.59390039358754e-6
2871,1.56924851989899e-6
2872,1.62678049455669e-6
2873,1.77197544438529e-6
2874,2.06238861854111e-6
2875,2.46244321062231e-6
2876,2.94477917707299e-6
2877,3.41075434540841e-6
2878,3.81923076818024e-6
2879,4.16470205368916e-6
2880,4.50473475116513e-6
2881,4.82286563542348e-6
2882,5.08617433703303e-6
2883,5.27818698839314e-6
2884,5.33579505477764e-6
2885,5.28642289582189e-6
2886,5.19864813448407e-6
2887,5.13007941400493e-6
2888,5.15202985048789e-6
2889,5.24529727847066e-6
2890,5.40166038416408e-6
2891,5.59369516551321e-6
2892,5.85159555929191e-6
2893,6.1644003741818e-6
2894,6.54311063457791e-6
2895,6.96578598508264e-6
2896,7.48187221840098e-6
2897,8.08043373912369e-6
2898,8.78075429550215e-6
2899,9.59939052477456e-6
2900,0.0000105007224519314
2901,0.0000115205696951755
2902,0.0000126508165329525
2903,0.0000139301333430188
2904,0.0000153311983352237
2905,0.0000168431711838393
2906,0.0000184855356856282
2907,0.0000202750644519445
2908,0.0000222837965534949
2909,0.0000244983683169897
2910,0.000026875056719436
2911,0.0000294724237165995
2912,0.0000322523508904345
2913,0.0000352459043982037
2914,0.0000384315999601436
2915,0.0000418323403718474
2916,0.0000454099672158674
2917,0.0000492487257539147
2918,0.0000533998797894244
2919,0.0000578675413086782
2920,0.0000626364711543532
2921,0.0000676999461927973
2922,0.0000730765285382329
2923,0.0000788328379906051
2924,0.0000848667468076003
2925,0.0000911460693707762
2926,0.0000978767906778609
2927,0.000105227229231078
2928,0.000113307945437844
2929,0.000120994666786055
2930,0.000131264299403993
2931,0.000141272725395203
2932,0.000152284657572399
2933,0.000164547750409985
2934,0.00017807866770303
2935,0.000192790137612821
2936,0.000208748395694401
2937,0.000226069985663362
2938,0.000245042834970172
2939,0.000265605690492565
2940,0.000287781189852298
2941,0.000312596284380601
2942,0.000340330032797815
2943,0.000370663038747047
2944,0.000403041370814928
2945,0.000437016034956074
2946,0.000475498901862174
2947,0.000516569086195573
2948,0.000559952157564024
2949,0.000606396100032607
2950,0.000656334401907686
2951,0.00070894441051378
2952,0.000763666793441406
2953,0.000820956401326834
2954,0.000880803772495331
2955,0.000942327958558309
2956,0.00100412557210192
2957,0.00106974919378034
2958,0.00113764249392365
2959,0.00120828379682812
2960,0.00128223323020441
2961,0.00135905817315858
2962,0.00143826223848225
2963,0.00151930826037658
2964,0.00160207989032586
2965,0.00168702618974185
2966,0.00177451971640233
2967,0.0018649072597876
2968,0.00195855473300144
2969,0.00205609358042381
2970,0.0021571277778842
2971,0.0000691120436417259
2972,5.42366886406328e-6
2973,3.16133373483549e-6
2974,2.42408875399668e-6
2975,1.95005142805169e-6
2976,1.69252046867048e-6
2977,1.4815829422629e-6
2978,1.29805307843227e-6
2979,1.16931543328733e-6
2980,1.08714605567483e-6
2981,1.05154075289043e-6
2982,1.04332477681606e-6
2983,1.08988715286358e-6
2984,1.19944698082279e-6
2985,1.34736142982958e-6
2986,1.55007157880059e-6
2987,1.75279696804948e-6
2988,1.92813966661283e-6
2989,2.05691363252217e-6
2990,2.16925641741148e-6
2991,2.28982310211179e-6
2992,2.41039532704587e-6
2993,2.5117886650344e-6
2994,2.61318581587516e-6
2995,2.71458677985854e-6
2996,2.81599155727488e-6
2997,2.91740014841529e-6
2998,3.07363052839568e-6
2999,3.24905968803895e-6
3000,3.43272188853645e-6
3001,3.65203352858764e-6
3002,3.90975176782137e-6
3003,4.16749450023944e-6
3004,4.47188350619582e-6
3005,4.75710572840871e-6
3006,5.11642005703613e-6
3007,5.48400899078229e-6
3008,5.94494167062237e-6
3009,6.43339567326163e-6
3010,6.98506474279356e-6
3011,7.5917540324032e-6
3012,8.26449280310519e-6
3013,8.99233498458055e-6
3014,9.76708634931988e-6
3015,0.0000106162724652768
3016,0.0000115124697555576
3017,0.0000124914741289838
3018,0.0000135423555006765
3019,0.0000146651944328828
3020,0.0000158407948542955
