"",x
7227,0.000158841993256023
7228,0.000176333025031337
7229,0.000196379617256589
7230,0.000218935294570468
7231,0.000244809304575675
7232,0.000273390354961028
7233,0.000303433555437708
7234,0.000333470162584267
7235,0.000363502170790431
7236,0.000405388468633136
7237,0.000451370298110879
7238,0.000501079904658162
7239,0.000554651865023404
7240,0.000612197463461113
7241,0.000673335700417142
7242,0.000737809004714724
7243,0.000803512784186949
7244,0.000870421918569545
7245,0.000936196189088897
7246,0.00099859220862621
7247,0.00106467927088912
7248,0.00113320692952058
7249,0.00120457556452929
7250,0.00127930153144342
7251,0.00135695287315202
7252,0.00143695402620239
7253,0.00151876468594804
7254,0.00160200717217237
7255,0.00168707816931058
7256,0.00177445754645487
7257,0.00186472883437531
7258,0.00195847075414179
7259,0.00205609358042381
7260,0.00215732645624788
7261,0.000136263270536875
7262,0.0000106605651031051
7263,6.09040424198046e-6
7264,4.13185327739706e-6
7265,3.25455838731221e-6
7266,2.78859678641975e-6
7267,2.41039903291918e-6
7268,2.16926275419105e-6
7269,1.98842050072771e-6
7270,1.89526598084937e-6
7271,1.90622653606154e-6
7272,2.0267801410338e-6
7273,2.26790347476885e-6
7274,2.6570337463703e-6
7275,3.17779070664978e-6
7276,3.76994073856681e-6
7277,4.406096576198e-6
7278,5.0753116862972e-6
7279,5.78858658741733e-6
7280,6.54597763603807e-6
7281,7.32552928444797e-6
7282,8.08332672347253e-6
7283,8.70400314961399e-6
7284,9.14900083547358e-6
7285,9.42922870681747e-6
7286,9.68749288530959e-6
7287,9.98974069808125e-6
7288,0.0000103525008966162
7289,0.0000107702820680771
7290,0.0000112595974259009
7291,0.0000118039935809803
7292,0.0000123870087295005
7293,0.0000130581993399616
7294,0.0000137956043771411
7295,0.0000146322920531623
7296,0.0000155463507606574
7297,0.0000165433511417067
7298,0.0000176839863984929
7299,0.0000189849157455762
7300,0.0000204243310609301
7301,0.0000220190513829095
7302,0.0000237693906767876
7303,0.0000255651878850413
7304,0.0000274010509958392
7305,0.0000292992416386025
7306,0.000031304199638737
7307,0.0000335602050704228
7308,0.0000362118687956865
7309,0.0000394156549899996
7310,0.0000430623054250124
7311,0.0000470200661670185
7312,0.0000511064305226945
7313,0.0000552941582516647
7314,0.0000595558947132146
7315,0.000063908865423619
7316,0.0000684430585174137
7317,0.0000731869612916959
7318,0.0000780175692750357
7319,0.0000829859403496542
7320,0.0000881324023479236
7321,0.0000933733524797783
7322,0.0000987716984979929
7323,0.000104561198623408
7324,0.000110829694340676
7325,0.000117500911989398
7326,0.000124612789118915
7327,0.000131945173886482
7328,0.000139240526889517
7329,0.000146174523245123
7330,0.000152738205955777
7331,0.000159578848282871
7332,0.000166878866260203
7333,0.00017413400337696
7334,0.000181122024787012
7335,0.00018794759592415
7336,0.000194194392198032
7337,0.000200807644482679
7338,0.000209539400416984
7339,0.000221724188967544
7340,0.000237296213580943
7341,0.000256286200444388
7342,0.000277144426179358
7343,0.000298156822805814
7344,0.000315970351308005
7345,0.000330063356840423
7346,0.000354527150088549
7347,0.000384195034648153
7348,0.000421656813779143
7349,0.000469880408383048
7350,0.000528052564112274
7351,0.00059355698797696
7352,0.000663791650209692
7353,0.000737933003317486
7354,0.000815169402400092
7355,0.000895608696862153
7356,0.000977828452519171
7357,0.00104702106147151
7358,0.00111853475610864
7359,0.00119293633917441
7360,0.00127093411876495
7361,0.00135182591111148
7362,0.00143473818883448
7363,0.00151876468594804
7364,0.00160314950265257
7365,0.001688399047911
7366,0.00177538015840064
7367,0.00186503198141157
7368,0.00195847075414179
7369,0.00205609358042381
7370,0.00215732645624788
7371,0.00010981689459131
7372,9.0117156985042e-6
7373,4.98752812441183e-6
7374,3.70964759782083e-6
7375,2.90370138048815e-6
7376,2.43780179282589e-6
7377,2.0706169330413e-6
7378,1.75279861383017e-6
7379,1.51719805659955e-6
7380,1.34188307168465e-6
7381,1.25970851470588e-6
7382,1.26518999745439e-6
7383,1.37476358318347e-6
7384,1.62132343669109e-6
7385,1.96655560087795e-6
7386,2.40501541600026e-6
7387,2.84356029665397e-6
7388,3.27669012970502e-6
7389,3.64956460318546e-6
7390,4.01152071703362e-6
7391,4.39544458513953e-6
7392,4.77942395698682e-6
7393,5.16345884911113e-6
7394,5.49268173813189e-6
7395,5.8109625712259e-6
7396,6.13475189283907e-6
7397,6.4805522389365e-6
7398,6.90322218145384e-6
7399,7.38086174905792e-6
7400,7.90798088875339e-6
7401,8.49012833485478e-6
7402,9.12186279122091e-6
7403,9.80321857405692e-6
7404,0.0000105232775310858
7405,0.0000112930350506041
7406,0.0000121070591873485
7407,0.0000130093416359068
7408,0.0000140220053815923
7409,0.0000151286009771234
7410,0.0000163678088777646
7411,0.00001770676609368
7412,0.0000191511747839402
7413,0.000020602062825797
7414,0.0000220594899695412
7415,0.0000235566466522926
7416,0.0000250935725533005
7417,0.0000268249184964649
7418,0.0000288559130254652
7419,0.0000312589608644246
7420,0.0000340017879589253
7421,0.000036935975619966
7422,0.0000400012224880867
7423,0.0000431869539610253
7424,0.0000464937463169982
7425,0.0000499442892266009
7426,0.00005348316610676
7427,0.0000571662898163008
7428,0.0000609883054831966
7429,0.0000650392014495946
7430,0.0000692529406439875
7431,0.0000737370769854622
7432,0.0000782794081787722
7433,0.0000825084127027036
7434,0.0000861970725442113
7435,0.0000895126125675795
7436,0.0000925897676939679
7437,0.0000959483011585151
7438,0.000100138461462073
7439,0.000105549167098063
7440,0.000111960381003323
7441,0.000119220985969607
7442,0.000126708783028736
7443,0.000133966201777382
7444,0.000140386310969423
7445,0.000146171319679602
7446,0.000151578335458912
7447,0.000157629520808279
7448,0.000165359424749416
7449,0.000175698535570348
7450,0.000188486457391759
7451,0.000203605323996328
7452,0.000219794462209295
7453,0.000235744690682702
7454,0.000248715887148527
7455,0.000258578912586053
7456,0.000283360394341017
7457,0.000314217721827537
7458,0.000353892509260645
7459,0.000404719550993102
7460,0.000465482658716553
7461,0.000533830166258937
7462,0.000607938731552237
7463,0.00068733485684632
7464,0.000772037664267436
7465,0.000861790660542583
7466,0.000953685156698431
7467,0.00102639692460182
7468,0.00110128859987198
7469,0.00117916351466236
7470,0.00126099054190271
7471,0.00134571216157037
7472,0.00143210349068664
7473,0.00151876468594804
7474,0.00160451003580304
7475,0.00168996584529541
7476,0.00177645052301009
7477,0.00186540020137633
7478,0.00195847075414179
7479,0.00205609358042381
7480,0.00215732645624788
7481,0.0000759330060951751
7482,4.66937414796345e-6
7483,3.07911665825592e-6
7484,2.42408875639867e-6
7485,2.06239092304179e-6
7486,1.85416307682986e-6
7487,1.70896146595868e-6
7488,1.57472345300767e-6
7489,1.45692983566884e-6
7490,1.35557814614478e-6
7491,1.2980582584596e-6
7492,1.314495389833e-6
7493,1.45145709603092e-6
7494,1.75553337950883e-6
7495,2.17746350839746e-6
7496,2.6378241078399e-6
7497,3.11470972576455e-6
7498,3.50121209423871e-6
7499,3.84938590340779e-6
7500,4.11534374069141e-6
7501,4.38132747355237e-6
7502,4.63910952665885e-6
7503,4.76800974210198e-6
7504,4.73784131548314e-6
7505,4.59523228460553e-6
7506,4.39778716641033e-6
7507,4.23874508550251e-6
7508,4.17019982317263e-6
7509,4.20311030955436e-6
7510,4.30456671763609e-6
7511,4.48829599055177e-6
7512,4.68849586207668e-6
7513,4.93259803285556e-6
7514,5.2398148964545e-6
7515,5.58547080860703e-6
7516,6.01898247649241e-6
7517,6.52939603765113e-6
7518,7.1387286156739e-6
7519,7.83056730658119e-6
7520,8.65990457786025e-6
7521,9.59939055824178e-6
7522,0.0000106216535221504
7523,0.0000117817787143697
7524,0.0000130524318137854
7525,0.0000144530284895063
7526,0.0000159810272534439
7527,0.0000176311119986071
7528,0.0000195496489787669
7529,0.0000217233791300461
7530,0.0000241087122007956
7531,0.0000267449477559529
7532,0.0000295276517827704
7533,0.0000324074056019875
7534,0.0000353595767508625
7535,0.0000384204836993634
7536,0.0000416266542879176
7537,0.0000451177092058292
7538,0.0000490507338331662
7539,0.0000535252704046637
7540,0.0000584964327429003
7541,0.0000638184875806067
7542,0.0000694261583781886
7543,0.0000753493061088521
7544,0.0000815278731358624
7545,0.000087974860868516
7546,0.0000948707002777394
7547,0.000102318238534116
7548,0.00011036759439449
7549,0.00011900401236604
7550,0.000128218646428169
7551,0.000138074871816951
7552,0.000148839842639784
7553,0.000160739116724162
7554,0.000174000277762251
7555,0.000188566429015733
7556,0.000204484986277285
7557,0.000221790740598756
7558,0.000241005451729684
7559,0.000262339302717279
7560,0.000285880150134099
7561,0.000313234481404535
7562,0.000344226710669983
7563,0.000377090556757905
7564,0.00040997471977465
7565,0.000442323734797435
7566,0.00048123129555424
7567,0.000523021113590784
7568,0.000567969064184625
7569,0.000617694317627095
7570,0.000672170406127911
7571,0.000729560986280802
7572,0.000787225737094868
7573,0.00084712092399382
7574,0.000907842023075728
7575,0.000967905641942293
7576,0.00102220269543504
7577,0.00108459600245155
7578,0.00114962421162373
7579,0.00121750593674147
7580,0.00128848301284904
7581,0.00136243728991964
7582,0.00143917900479244
7583,0.00151858349447186
7584,0.0016006203794388
7585,0.00168550042467382
7586,0.00177335256693468
7587,0.00186429052731154
7588,0.00195844276118857
7589,0.00205609358042381
7590,0.00215710369854658
7591,0.0000575888280900253
7592,4.1428472026138e-6
7593,2.4734238458294e-6
7594,1.92266276321753e-6
7595,1.62129325586527e-6
7596,1.40214422160815e-6
7597,1.22957592563807e-6
7598,1.09536227846202e-6
7599,9.94023742391851e-7
7600,9.03642745252025e-7
7601,8.65301715332182e-7
7602,8.57084917335546e-7
7603,8.8447213441183e-7
7604,9.66635429434553e-7
7605,1.08440778084203e-6
7606,1.22957592563807e-6
7607,1.38570725470465e-6
7608,1.49527892123279e-6
7609,1.5856795670031e-6
7610,1.62129325586527e-6
7611,1.68156600010727e-6
7612,1.73635720593729e-6
7613,1.80758960069396e-6
7614,1.86238332869665e-6
7615,1.90622151902417e-6
7616,1.96923796660549e-6
7617,2.05965489754276e-6
7618,2.15829635835951e-6
7619,2.24871970626405e-6
7620,2.41039533119639e-6
7621,2.56659303673773e-6
7622,2.75569372268809e-6
7623,2.93658362256623e-6
7624,3.17230565624715e-6
7625,3.3998222856719e-6
7626,3.66299958088597e-6
7627,3.9728107267386e-6
7628,4.32653637926295e-6
7629,4.70773374866235e-6
7630,5.16304242776632e-6
7631,5.62666042437913e-6
7632,6.18091239465213e-6
7633,6.75448636826664e-6
7634,7.41053795962482e-6
7635,8.11893184580966e-6
7636,8.87693564126749e-6
7637,9.70385931659026e-6
7638,0.0000105804885943019
7639,0.000011556386563002
7640,0.000012571129807912
7641,0.0000137073068873989
7642,0.0000149430664560416
7643,0.0000162262559180241
7644,0.0000174963127069883
7645,0.0000188083671325436
7646,0.000020256255684775
7647,0.0000219091460126033
7648,0.0000239027662549728
7649,0.0000262819825074917
7650,0.0000290090685004647
7651,0.0000320463000181236
7652,0.0000353421149608592
7653,0.0000388780312712415
7654,0.0000425797487886562
7655,0.0000465119915678507
7656,0.0000508013439740005
7657,0.0000556648030775892
7658,0.0000613856817480022
7659,0.0000679888704337199
7660,0.0000754327223987609
7661,0.0000836343063281197
7662,0.0000926258323629194
7663,0.000102792815777342
7664,0.000114252855414635
7665,0.000127039161652382
7666,0.000140883460982809
7667,0.000156007314907327
7668,0.000173342629618241
7669,0.000193352482285983
7670,0.000216040615754515
7671,0.000242265096563198
7672,0.000271334599462408
7673,0.000301701216985652
7674,0.000331675351458618
7675,0.000361299286860136
7676,0.000404295905821366
7677,0.000451676976944247
7678,0.000502817998984339
7679,0.000557950258084561
7680,0.000617129183410511
7681,0.000679996123717901
7682,0.000746042903187336
7683,0.000813193321729662
7684,0.000880733153161514
7685,0.000946160509413868
7686,0.00100706251007105
7687,0.00107175361055606
7688,0.00113899279178683
7689,0.00120909107941108
7690,0.00128244764327651
7691,0.00135876285828266
7692,0.00143759710001193
7693,0.00151858349447186
7694,0.00160143198806006
7695,0.00168644424879103
7696,0.00177399682261251
7697,0.00186451782467029
7698,0.00195844276118857
7699,0.00205609358042381
7700,0.00215726625194675
7701,0.00013514056187155
7702,0.0000103059585569087
7703,5.91752460669341e-6
7704,4.01668503186134e-6
7705,3.1394270410022e-6
7706,2.68718932126201e-6
7707,2.32818869728266e-6
7708,2.09254001900685e-6
7709,1.92266276321753e-6
7710,1.83225035629579e-6
7711,1.84047077270492e-6
7712,1.95828146951476e-6
7713,2.19391824569558e-6
7714,2.57481600439713e-6
7715,3.08185128050537e-6
7716,3.64930399781209e-6
7717,4.26349160780086e-6
7718,4.91621245664628e-6
7719,5.61572601034304e-6
7720,6.34836624678912e-6
7721,7.1113880236977e-6
7722,7.85814063241551e-6
7723,8.46777787291162e-6
7724,8.90449466559205e-6
7725,9.1764541222255e-6
7726,9.43194638756647e-6
7727,9.73416598483438e-6
7728,0.0000100886460825785
7729,0.0000104981394437712
7730,0.0000109819067835437
7731,0.0000115207472245535
7732,0.0000120954495150675
7733,0.0000127500593778186
7734,0.0000134681151626174
7735,0.0000142881835478226
7736,0.0000151800940942832
7737,0.0000161549194344934
7738,0.0000172788544655684
7739,0.00001858510665778
7740,0.0000200436256514775
7741,0.0000216602097588105
7742,0.0000234213692835396
7743,0.0000251892954538763
7744,0.0000269529846377864
7745,0.0000287428999150368
7746,0.0000306200032007491
7747,0.0000327478804516889
7748,0.0000353043713150313
7749,0.0000384626236074922
7750,0.0000420996537830347
7751,0.0000460615959059216
7752,0.00005013536252895
7753,0.0000542796673158017
7754,0.0000584530159711642
7755,0.0000626752056989277
7756,0.0000670696716610015
7757,0.0000717070383438772
7758,0.0000764673490106653
7759,0.0000814103001762123
7760,0.0000865736104192269
7761,0.000091845604335853
7762,0.0000972949225412743
7763,0.000103189495655971
7764,0.000109646037614408
7765,0.000116580356073472
7766,0.000124008068324877
7767,0.000131657841038874
7768,0.000139200196595863
7769,0.000146275599437327
7770,0.000152897417833124
7771,0.000159781985241789
7772,0.000167102911791423
7773,0.000174241951865034
7774,0.000180928954696151
7775,0.00018731405115008
7776,0.00019291528828419
7777,0.000198829315604185
7778,0.000207098849737992
7779,0.000219358988754568
7780,0.000235527519790284
7781,0.000255534365377101
7782,0.00027745340110819
7783,0.000299179144566685
7784,0.000317033118528332
7785,0.00033047099577142
7786,0.000355573844728222
7787,0.000385932898692441
7788,0.000424171138631704
7789,0.000473535518140482
7790,0.000533258711801042
7791,0.000600507090508499
7792,0.000672475798558059
7793,0.00074845268290729
7794,0.000827253787610676
7795,0.000908736211175152
7796,0.000991489692990772
7797,0.00105850995349286
7798,0.00112798866172788
7799,0.00120036166039492
7800,0.00127617208376765
7801,0.00135491763675225
7802,0.00143593522198599
7803,0.00151858349447186
7804,0.0016022887359202
7805,0.00168743490774135
7806,0.00177468878157184
7807,0.00186474518494749
7808,0.00195844276118857
7809,0.00205609358042381
7810,0.00215726625194675
7811,0.00010907857167843
7812,8.73974783707876e-6
7813,4.83666345605622e-6
7814,3.56982074791796e-6
7815,2.80777155880344e-6
7816,2.35559063432897e-6
7817,2.00485722125904e-6
7818,1.69800543440635e-6
7819,1.47336746047208e-6
7820,1.30079456010225e-6
7821,1.21862123636459e-6
7822,1.21588501676211e-6
7823,1.31175993788778e-6
7824,1.53091785640712e-6
7825,1.83777809671968e-6
7826,2.23510894967194e-6
7827,2.63251045503215e-6
7828,3.03270787632908e-6
7829,3.38087097261957e-6
7830,3.72085215669884e-6
7831,4.09102103006053e-6
7832,4.46124141039747e-6
7833,4.83151331248571e-6
7834,5.14697614019515e-6
7835,5.45423929116677e-6
7836,5.77249699209851e-6
7837,6.10727127178945e-6
7838,6.52713806129844e-6
7839,7.00196600517711e-6
7840,7.5345052274669e-6
7841,8.12206743742773e-6
7842,8.75371694584203e-6
7843,9.4294842548633e-6
7844,0.0000101274515617086
7845,0.0000108695978685743
7846,0.0000116449838408431
7847,0.0000125140917303089
7848,0.0000134935369847491
7849,0.0000145778860528535
7850,0.0000158030676376532
7851,0.0000171307214912503
7852,0.0000185582766616559
7853,0.0000199564145837929
7854,0.000021325133407645
7855,0.0000227030746220524
7856,0.0000241040401372335
7857,0.0000257130151482975
7858,0.0000276573393091943
7859,0.0000300260732964791
7860,0.0000327815368087278
7861,0.0000357366353120929
7862,0.0000388116603449663
7863,0.0000419848710273768
7864,0.0000452428270352691
7865,0.0000486164380582013
7866,0.0000520641676746086
7867,0.0000556698182843707
7868,0.0000594505056174206
7869,0.0000635159640922358
7870,0.0000677751438143779
7871,0.0000723441380296609
7872,0.0000769659362954998
7873,0.000081207030960829
7874,0.0000847977766224074
7875,0.0000879473700495214
7876,0.0000907987605023476
7877,0.0000939534960635373
7878,0.0000980439004003305
7879,0.000103547349411947
7880,0.000110216621082737
7881,0.000117827601870603
7882,0.000125630164810553
7883,0.000133037214039163
7884,0.000139339782445044
7885,0.000144787272314727
7886,0.000149707728913416
7887,0.000155307474120231
7888,0.000162812297647317
7889,0.000173375721614285
7890,0.000186781338971281
7891,0.000202817656468334
7892,0.000219919058303178
7893,0.00023648155065211
7894,0.00024968396733114
7895,0.000259442232782927
7896,0.000286196470647886
7897,0.000319027303773973
7898,0.000360518820708068
7899,0.000413088868000629
7900,0.000475650535085084
7901,0.000545761961656006
7902,0.000621608126065888
7903,0.000702973776092074
7904,0.000789559052326944
7905,0.000880716635989493
7906,0.000973382221125218
7907,0.00104304185084059
7908,0.00111505404455038
7909,0.00119003204201088
7910,0.00126871440112098
7911,0.00135033232459642
7912,0.00143395919837511
7913,0.00151858349447186
7914,0.00160330913578305
7915,0.00168861000577965
7916,0.00177549155502893
7917,0.00186502134992105
7918,0.00195844276118857
7919,0.00205609358042381
7920,0.00215726625194675
7921,0.0000745890067455631
7922,4.51028926335201e-6
7923,2.97495333109736e-6
7924,2.3555784292073e-6
7925,2.00485031151421e-6
7926,1.80210669140204e-6
7927,1.65964760450849e-6
7928,1.53363083008673e-6
7929,1.41857844780911e-6
7930,1.31448881236046e-6
7931,1.2487517978631e-6
7932,1.25970988544537e-6
7933,1.39666885080578e-6
7934,1.70895847795679e-6
7935,2.13636183763497e-6
7936,2.60767805528924e-6
7937,3.09004057579549e-6
7938,3.48476377117424e-6
7939,3.83567725172715e-6
7940,4.10437577591459e-6
7941,4.37310071724649e-6
7942,4.63636702733532e-6
7943,4.76800974210198e-6
7944,4.72961348784018e-6
7945,4.57054979067746e-6
7946,4.35665214877226e-6
7947,4.18664333912199e-6
7948,4.10438807952754e-6
7949,4.12632840378202e-6
7950,4.23052442721105e-6
7951,4.41699136486655e-6
7952,4.61444318740265e-6
7953,4.85030945186265e-6
7954,5.14654329101294e-6
7955,5.48669977231471e-6
7956,5.90372996601088e-6
7957,6.40863231466841e-6
7958,7.00695598926335e-6
7959,7.68777640134372e-6
7960,8.50608192968824e-6
7961,9.43452268434634e-6
7962,0.0000104457273611007
7963,0.0000115947764335026
7964,0.0000128543358784287
7965,0.0000142465717072652
7966,0.0000157606815111117
7967,0.0000174023640649127
7968,0.0000193152238606573
7969,0.0000214998101198985
7970,0.0000239181031149436
7971,0.0000265873401863295
7972,0.0000293920289745587
7973,0.0000322716400524234
7974,0.0000351820535942371
7975,0.0000381844369283365
7976,0.0000413124653108353
7977,0.0000447335001812114
7978,0.0000486269264694353
7979,0.0000531063568663083
7980,0.0000581243337532888
7981,0.0000635101520784102
7982,0.0000691649492350354
7983,0.000075118498988556
7984,0.0000813219380221509
7985,0.0000877938926715048
7986,0.000094711956349331
7987,0.000102164747658422
7988,0.000110168032189477
7989,0.000118732307948684
7990,0.000127862783173031
7991,0.000137622646240749
7992,0.000148249863157062
7993,0.000159975095922858
7994,0.000173051433533714
7995,0.000187456833100605
7996,0.000203200460570359
7997,0.000220352297198542
7998,0.000239457988202972
7999,0.000260821999347911
8000,0.000284593365044206
8001,0.000312429745523066
8002,0.000344065249660562
8003,0.000377385854627075
8004,0.000410111450942276
8005,0.000441708838044418
8006,0.000480362529842957
8007,0.000522065967410245
8008,0.000567187003565178
8009,0.000617656578065681
8010,0.000673425653603149
8011,0.000732050996472407
8012,0.000790884097603241
8013,0.00085162015531458
8014,0.000912816788365176
8015,0.000972448332816547
8016,0.00102562626842522
8017,0.00108738954482
8018,0.00115186626727768
8019,0.0012192164991798
8020,0.00128961733482462
8021,0.00136302246450462
8022,0.00143929477700847
8023,0.00151840230299567
8024,0.00160031573153357
8025,0.00168518111219334
8026,0.00177310659498493
8027,0.00186415528339277
8028,0.00195841476823535
8029,0.00205609358042381
8030,0.00215709767871217
8031,0.0000564946992962582
8032,3.99476336068047e-6
8033,2.38846848882778e-6
8034,1.85690502570735e-6
8035,1.58293956549473e-6
8036,1.3637936011906e-6
8037,1.19396695109228e-6
8038,1.06797226676296e-6
8039,9.6389578443921e-7
8040,8.76254651525071e-7
8041,8.32436331616679e-7
8042,8.26958466285588e-7
8043,8.5434538199342e-7
8044,9.36507772874485e-7
8045,1.05153976679109e-6
8046,1.19396695109228e-6
8047,1.35283562325493e-6
8048,1.46240597416791e-6
8049,1.55006596048826e-6
8050,1.58293956549473e-6
8051,1.63225263211648e-6
8052,1.68704285101789e-6
8053,1.75279422800766e-6
8054,1.80758685931324e-6
8055,1.84594419624511e-6
8056,1.90621918885847e-6
8057,1.99389386951325e-6
8058,2.08705239256112e-6
8059,2.1747329961903e-6
8060,2.32818252692922e-6
8061,2.48711628398435e-6
8062,2.66798865232536e-6
8063,2.84339045469358e-6
8064,3.07362164551008e-6
8065,3.29838841985575e-6
8066,3.5560720964401e-6
8067,3.86312888056401e-6
8068,4.20861245025442e-6
8069,4.58156424342096e-6
8070,5.03136486587821e-6
8071,5.48672847785105e-6
8072,6.0299736273613e-6
8073,6.59528026639552e-6
8074,7.24305591963875e-6
8075,7.93492633912389e-6
8076,8.68738419327248e-6
8077,9.49501200008056e-6
8078,0.0000103633264648288
8079,0.0000113253953416915
8080,0.0000123317987551074
8081,0.0000134651239164615
8082,0.000014692512651876
8083,0.0000159425222302098
8084,0.0000171655844588608
8085,0.000018416800383582
8086,0.0000197954842515121
8087,0.0000213845740278378
8088,0.0000233114733676602
8089,0.00002564314068789
8090,0.0000283363537442882
8091,0.0000313478824564224
8092,0.0000346067634466378
8093,0.0000380916872305019
8094,0.000041753363665938
8095,0.000045653747900454
8096,0.0000499054486791436
8097,0.0000547001646295928
8098,0.000060292837753632
8099,0.0000667387529816472
8100,0.0000740212889799767
8101,0.0000820121143224324
8102,0.000090762637490981
8103,0.000100683207571996
8104,0.000111951105731847
8105,0.000124594238173212
8106,0.000138258320104797
8107,0.000153172636558632
8108,0.000170352234205146
8109,0.000190325347315377
8110,0.000213145936938561
8111,0.000239720888550722
8112,0.000269278843963787
8113,0.000299968878533596
8114,0.000329880540332969
8115,0.000359096402929841
8116,0.000403203343009597
8117,0.000451983655777615
8118,0.000504556093310516
8119,0.000561248651145718
8120,0.000622060903359909
8121,0.00068665654701866
8122,0.000754276801659948
8123,0.000822873859272375
8124,0.000891044387753482
8125,0.000956124829738839
8126,0.00101553281151589
8127,0.00107882795022301
8128,0.00114477865405308
8129,0.00121360659429287
8130,0.00128559375510959
8131,0.0013605728434133
8132,0.00143824017382146
8133,0.00151840230299567
8134,0.00160085680394774
8135,0.00168581032827148
8136,0.00177353609877015
8137,0.00186430681496527
8138,0.00195841476823535
8139,0.00205609358042381
8140,0.00215720604764562
8141,0.000134017853206226
8142,9.9513520107124e-6
8143,5.74464497140636e-6
8144,3.90151678632561e-6
8145,3.02429569469218e-6
8146,2.58578185610428e-6
8147,2.24597836164614e-6
8148,2.01581728382265e-6
8149,1.85690502570735e-6
8150,1.76923473174222e-6
8151,1.77471500934831e-6
8152,1.88978279799571e-6
8153,2.11993301662231e-6
8154,2.49259826242395e-6
8155,2.98591185436096e-6
8156,3.52866725705737e-6
8157,4.12088663940372e-6
8158,4.75711322699536e-6
8159,5.44286543326875e-6
8160,6.15075485754018e-6
8161,6.89724676294743e-6
8162,7.63295454135848e-6
8163,8.23155259620925e-6
8164,8.65998849571052e-6
8165,8.92367953763353e-6
8166,9.17639988982334e-6
8167,9.47859127158751e-6
8168,9.82479126854069e-6
8169,0.0000102259968194652
8170,0.0000107042161411866
8171,0.0000112375008681266
8172,0.0000118038903006344
8173,0.0000124419194156757
8174,0.0000131406259480936
8175,0.0000139440750424829
8176,0.000014813837427909
8177,0.0000157664877272802
8178,0.000016873722532644
8179,0.0000181852975699839
8180,0.0000196629202420249
8181,0.0000213013681347116
8182,0.0000230733478902915
8183,0.0000248134030227114
8184,0.0000265049182797336
8185,0.0000281865581914712
8186,0.0000299358067627611
8187,0.000031935555832955
8188,0.0000343968738343761
8189,0.0000375095922249848
8190,0.0000411370021410571
8191,0.0000451031256448246
8192,0.0000491642945352054
8193,0.0000532651763799387
8194,0.0000573501372291139
8195,0.0000614415459742363
8196,0.0000656962848045894
8197,0.0000702271153960584
8198,0.0000749171287462949
8199,0.0000798346600027704
8200,0.0000850148184905301
8201,0.0000903178561919277
8202,0.0000958181465845556
8203,0.000101817792688533
8204,0.00010846238088814
8205,0.000115659800157546
8206,0.000123403347530839
8207,0.000131370508191267
8208,0.000139159866302208
8209,0.000146376675629531
8210,0.000153056629710471
8211,0.000159985122200707
8212,0.000167326957322643
8213,0.000174349900353108
8214,0.00018073588460529
8215,0.000186680506376011
8216,0.000191636184370349
8217,0.000196850986725692
8218,0.000204658299059
8219,0.000216993788541593
8220,0.000233758825999625
8221,0.000254782530309814
8222,0.000277762376037022
8223,0.000300201466327556
8224,0.00031809588574866
8225,0.000330878634702416
8226,0.000356620539367894
8227,0.00038767076273673
8228,0.000426685463484265
8229,0.000477190627897916
8230,0.00053846485948981
8231,0.000607457193040039
8232,0.000681159946906426
8233,0.000758972362497094
8234,0.00083933817282126
8235,0.000921863725488151
8236,0.00100515093346237
8237,0.0010699988455142
8238,0.00113744256734711
8239,0.00120778698161543
8240,0.00128141004877036
8241,0.00135800936239303
8242,0.0014371322551375
8243,0.00151840230299567
8244,0.00160142796918784
8245,0.0016864707675717
8246,0.00177399740474304
8247,0.0018644583884834
8248,0.00195841476823535
8249,0.00205609358042381
8250,0.00215720604764562
8251,0.00010834024876555
8252,8.46777997565332e-6
8253,4.68579878770062e-6
8254,3.4299938980151e-6
8255,2.71184173711872e-6
8256,2.27337947583204e-6
8257,1.93909750947679e-6
8258,1.64321225498253e-6
8259,1.4295368643446e-6
8260,1.25970604851984e-6
8261,1.17753395802329e-6
8262,1.16658003606982e-6
8263,1.24875629259208e-6
8264,1.44051227612316e-6
8265,1.7090005925614e-6
8266,2.06520248334362e-6
8267,2.42146061341033e-6
8268,2.78872562295313e-6
8269,3.11217734205367e-6
8270,3.43018359636406e-6
8271,3.78659747498153e-6
8272,4.14305886380811e-6
8273,4.49956777586029e-6
8274,4.8012705422584e-6
8275,5.09751601110765e-6
8276,5.41024209135795e-6
8277,5.73399030464239e-6
8278,6.15105394114305e-6
8279,6.6230702612963e-6
8280,7.16102956618041e-6
8281,7.75400654000069e-6
8282,8.38557110046316e-6
8283,9.05574993566969e-6
8284,9.73162559233144e-6
8285,0.0000104461606865445
8286,0.0000111829084943377
8287,0.0000120188418247109
8288,0.000012965068587906
8289,0.0000140271711285836
8290,0.0000152383263975419
8291,0.0000165546768888206
8292,0.0000179653785393716
8293,0.0000193107663417888
8294,0.0000205907768457489
8295,0.0000218495025918123
8296,0.0000231145077211664
8297,0.0000246011118001302
8298,0.0000264587655929234
8299,0.0000287931857285337
8300,0.0000315612856585304
8301,0.0000345372950042198
8302,0.000037622098201846
8303,0.0000407827880937284
8304,0.00004399190775354
8305,0.0000472885868898017
8306,0.0000506451692424572
8307,0.0000541733467524406
8308,0.0000579127057516446
8309,0.000061992726734877
8310,0.0000662973469847684
8311,0.0000709511990738597
8312,0.0000756524644122274
